reltime;datetime;iSensor;ibi
  56.7270;2024/05/28 15:07:33.6629;5;1017
  57.4660;2024/05/28 15:07:34.4019;5;1017
  57.5390;2024/05/28 15:07:34.4749;3;1101
  57.7120;2024/05/28 15:07:34.6479;5;1017
  57.9580;2024/05/28 15:07:34.8939;5;1017
  58.2050;2024/05/28 15:07:35.1409;5;1017
  58.4500;2024/05/28 15:07:35.3859;5;1017
  58.6960;2024/05/28 15:07:35.6319;5;1016
  58.7700;2024/05/28 15:07:35.7059;3;991
  58.9430;2024/05/28 15:07:35.8789;5;1017
  59.1890;2024/05/28 15:07:36.1249;5;1017
  59.4350;2024/05/28 15:07:36.3709;5;1017
  59.5090;2024/05/28 15:07:36.4449;3;992
  59.6820;2024/05/28 15:07:36.6179;5;1017
  60.4210;2024/05/28 15:07:37.3569;5;1017
  60.6670;2024/05/28 15:07:37.6029;5;1017
  60.7410;2024/05/28 15:07:37.6769;3;1052
  60.9130;2024/05/28 15:07:37.8489;5;1017
  61.1600;2024/05/28 15:07:38.0959;5;1017
  61.2340;2024/05/28 15:07:38.1699;3;1032
  61.4060;2024/05/28 15:07:38.3419;5;1017
  61.6520;2024/05/28 15:07:38.5879;5;1017
  61.8990;2024/05/28 15:07:38.8349;5;1017
  62.1440;2024/05/28 15:07:39.0799;5;1017
  62.2180;2024/05/28 15:07:39.1539;3;892
  62.3910;2024/05/28 15:07:39.3269;5;1017
  62.6370;2024/05/28 15:07:39.5729;5;1017
  62.8830;2024/05/28 15:07:39.8189;5;1017
  63.1300;2024/05/28 15:07:40.0659;5;1017
  63.2030;2024/05/28 15:07:40.1389;3;910
  63.3760;2024/05/28 15:07:40.3119;5;1017
  63.6220;2024/05/28 15:07:40.5579;5;1017
  63.8690;2024/05/28 15:07:40.8049;5;1017
  64.1150;2024/05/28 15:07:41.0509;5;1017
  64.1890;2024/05/28 15:07:41.1249;3;980
  64.3610;2024/05/28 15:07:41.2969;5;1017
  64.6080;2024/05/28 15:07:41.5439;5;1017
  64.8540;2024/05/28 15:07:41.7899;5;1017
  65.1000;2024/05/28 15:07:42.0359;5;1017
  65.1730;2024/05/28 15:07:42.1089;3;1007
  65.3470;2024/05/28 15:07:42.2829;5;1017
  65.5930;2024/05/28 15:07:42.5289;5;1017
  65.8390;2024/05/28 15:07:42.7749;5;1017
  66.0850;2024/05/28 15:07:43.0209;5;1017
  66.1580;2024/05/28 15:07:43.0939;3;870
  66.3310;2024/05/28 15:07:43.2669;5;1017
  66.5770;2024/05/28 15:07:43.5129;5;1017
  66.8260;2024/05/28 15:07:43.7619;5;1017
  67.0700;2024/05/28 15:07:44.0059;5;1017
  67.3160;2024/05/28 15:07:44.2519;5;1017
  67.3900;2024/05/28 15:07:44.3259;3;949
  67.5630;2024/05/28 15:07:44.4989;5;1017
  68.1290;2024/05/28 15:07:45.0649;3;1102
  68.3020;2024/05/28 15:07:45.2379;5;1017
  68.5480;2024/05/28 15:07:45.4839;5;1017
  68.7940;2024/05/28 15:07:45.7299;5;1017
  69.0410;2024/05/28 15:07:45.9769;5;1017
  69.1140;2024/05/28 15:07:46.0499;3;1055
  69.2870;2024/05/28 15:07:46.2229;5;1017
