reltime;datetime;iSensor;ibi
 111.3030;2024/06/13 12:51:12.3099;5;811
 111.5490;2024/06/13 12:51:12.5559;5;811
 111.7950;2024/06/13 12:51:12.8019;5;811
 111.9340;2024/06/13 12:51:12.9409;3;793
 112.0410;2024/06/13 12:51:13.0479;5;811
 112.2870;2024/06/13 12:51:13.2939;5;789
 112.5340;2024/06/13 12:51:13.5409;5;789
 112.6730;2024/06/13 12:51:13.6799;3;789
 112.7800;2024/06/13 12:51:13.7869;5;789
 113.0250;2024/06/13 12:51:14.0319;5;789
 113.2720;2024/06/13 12:51:14.2789;5;789
 113.5180;2024/06/13 12:51:14.5249;5;789
